filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-cc.opb.xz,0.0998070240020752,OPTIMUM FOUND,0.0286044,0.000750391,0.0278207,0.0428707,0.00425938,0.0175571,0.0223671,0.00600424,0.0181335,0.0131493,8.325e-06,0.00718197,0,0.000570908,0,0.00443539,0.000398809,0.000345596,0.000494954,0,0,0.01,0.00377359,0.00509804,15,2,14565,2014,390,2,0,133,20,331,15,36,10.2644,121.882,0.434124,132,0,281,31.9637,8.25101e+08,0.362121,13.3269,19,0,13,0,317,0,0,497,2.455e-05,0,10,5,173,0,0,2134,25,139,0,16361,0,0,0,0,0,4888,39,7578,0,48227,6290,488356,127562,943,663,40396,109519,0,16950,210,106,398,26,40,0,1080,6,681,89,108,0,0,0,70,1,0,1567,1567,1560.5,197,0,332,302320,2696,11,1,0,10,9,1,0,0,0,0,0,0,0,0,0,0,0,100,0
normalized-10_20.opb.xz,0.09041953086853027,OPTIMUM FOUND,0.0510554,0.000805853,0.0502205,0.0602682,0.00381529,0.000168678,0.0027448,0.0462365,0.0530876,0.0175022,3.327e-06,0.00923802,0,0.00112751,0,0.0211238,0.000612314,0.000607795,0.00178353,0,0,0,0.00434428,0.00602505,1,4,17626,1748,283,2,0,210,1,1120,21,11,4.03819,777.819,0.502738,13,40,280,59.8078,1.02244e+09,0.629466,11.4595,181,0,0,0,291,0,0,834,4.5723e-05,0,0,0,540,40,0,2057,59,17,0,24816,0,0,0,0,0,6983,6185,3569,0,78387,36405,970844,392880,87,23,50267,140329,0,19478,240,900,284,10,2,0,1545,0,370,52,1,0,0,0,0,0,0,8034,8034,8034,240,0,260,239290,3680,9,1,0,8,8,1,0,0,0,0,0,0,0,0,0,0,0,85,4
normalized-8_16.opb.xz,0.07850885391235352,OPTIMUM FOUND,0.0628621,0.00179802,0.0609738,0.0524223,0.0158721,0.0144056,0.0200373,0.0306962,0.0286682,0.0147278,1.9492e-05,0.0270565,0,0.00236386,0,0.01303,0.00145404,0.00138962,0.000965129,0,0,0,0.0122606,0.00525762,2,17,15308,1911,358,2,0,136,2,593,18,39,10.0569,2860.22,0.519319,45,34,330,39.8117,1.47911e+09,0.517294,9.44743,49,0,0,0,369,0,0,570,0.000573444,4,0,1,380,32,0,2168,70,60,2,18807,0,0,0,0,0,5378,4363,4496,0,80478,17195,706253,216091,644,620,46359,135691,0,17531,160,448,360,38,4,0,1355,0,501,64,30,0,0,0,1,0,0,5852,5852,5763,160,0,272,181391,3326,17,4,1,13,13,3,0,0,0,0,0,0,0,0,0,0,0,174,43
normalized-mult_diagcomm_opt_less_teq_nbits_15.opb.xz,497.22488498687744,OPTIMUM FOUND,497.206,0.0216113,497.184,510.299,24.6871,246.341,258.004,226.156,252.168,45.3059,0.146163,439.632,0.948989,2.21567,0.0354559,11.6976,0.859724,2.21176,3.39474,0,0,33.11,35.7951,51.0334,2,1,30188925,325680,128408,348,19,1410,1,2719,1,1305,3.2323,633576,0.471967,130559,15,106630,117.077,4.84897e+08,0.199606,16.3362,1,0,0,21414,107935,0,0,155922,0.0518939,0,319,511,3348,0,0,8206628,948388,11121,15,7276607,0,0,0,0,0,12705062,15624,17325591,0,3590400580,2629016617,15188185095,36804775538,34579458,28647101,99390905,257299661,0,30643012,3953,60,142175,9,3,88830,5612295,0,1585848,35207,27,6724,0,261716,508346,0,0,0,0,nan,2820,0,863767,7472334412,8384406,4238,364,606,3667,4170,384,257,139,4,0,0,52,62,0,0,0,0,187463,9002
normalized-libpango-perl.cudf.trendy.opb.xz,21.210641622543335,OPTIMUM FOUND,19.7063,0.404276,19.302,11.1138,10.1689,4.00318,1.34811,5.12995,1.55691,0.172095,0.00134071,7.29864,0,8.8418,0,0.625035,0.862297,0.212468,0.356551,0,0,0.09,0.593881,3.51282,235,170,7736524,3262639,1881,12,0,21101,64,4465468,1626,645,2.6081,1.92966e+09,0.496929,2002,15,52,48.5959,3.3351e+08,0.504423,2.92073,16724,0,155383,0,248,449,0,916,0.0601522,199,231,54,7207,4,126,6000,116,0,0,80736,0,0,0,0,0,6532777,563046,421455,0,10081923,1336452,24076446,873270287,0,185,177428,25837499,0,10984349,99894,4367060,1945,639,146,0,5588,0,321,58,13,0,0,1,19,174,0,3256361088356,3256361088356,nan,96697,0,2000,652274000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-knapPI_14_50_1000_5_-3237.opb.xz,0.09636783599853516,OPTIMUM FOUND,0.0708015,0.000510659,0.0702607,0.148415,0.0406018,0.00603143,0.0230353,0.0236274,0.0239049,0.0013266,1.1951e-05,0.0368473,0,0.0383687,0,0.000885895,0.000159193,0.0383391,0.100068,0,0,0,0.00306876,0.011688,1,7,455021,3172,70,0,0,250,214,100,214,124,126.546,827.694,0.496043,19,39,81,48.0504,3.72909e+09,0.595134,24.6978,463,0,0,0,205,0,0,2368,0.000102819,0,0,0,2393,34,0,303,21,29,5,1057,0,0,0,0,0,419,20,454208,0,59763,15422,1209845,3008354,157,393,44371,176640,0,457802,1,0,71,9,428,0,93,0,94,74,10,0,0,0,0,0,213,-5737,-5737,-5796.57,1,0,51,28731,8961,42,35,10,7,7,27,0,0,0,0,0,0,0,0,0,0,0,21,11
normalized-factor-size=9-P=41-Q=347.opb.xz,0.14330053329467773,OPTIMUM FOUND,0.0405033,0.000566812,0.0399072,0.033937,0.00478464,0.00495365,0.0123907,0.0301689,0.0178153,0.00575164,9.557e-05,0.0287833,0,0.000972908,0,0.00328743,0.000568517,0.000928814,0.00255599,0,0,0.01,0.00581815,0.00380565,0,2,13872,982,265,2,0,99,0,243,0,6,3.06024,1052.96,0.446443,58,9,221,35.6354,1.89059e+07,0.269751,6.09028,87,0,12,0,227,0,0,631,0.000456808,46,4,0,568,7,0,4214,421,173,2,5671,0,0,0,0,0,11998,254,1329,0,74951,35106,237339,409188,10725,5732,43812,93833,0,15037,245,0,269,4,0,0,3828,0,347,7,0,0,2,0,0,0,0,41,41,27.8415,233,0,500,355101,1471,15,15,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,30
normalized-simp-nonunif-100_100.12.opb.xz,12.457058191299438,OPTIMUM FOUND,12.0609,6.24814,5.81274,6.74108,3.35702,1.41396,0.57251,1.04177,0.690902,0.142662,0.00273591,1.73462,0.187718,2.82437,0,0.170027,0.366327,0.674954,0.636237,0,0,0.2,1.54176,3.72806,35,115,4672899,213379,3079,14,1,25484,35,795934,4097,6,2.13101,1.02819,0.494484,3010,977,33,68.9301,24.4366,0.262252,22.1943,12264,10,21556,3461,39,0,0,6910,0.0334493,19,54,74,33796,126,18,72308,13166,7,0,1893,0,0,0,0,0,4500829,137597,1580,0,5123138,4000,3889514,5916052,4863,5823,749314,9707905,0,4877111,164940,634712,3762,300,75,0,65006,206,6117,69,692,0,25,0,193,2,0,41,41,nan,141841,0,2000,692240000,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-minisat50_6_9_2_mh.opb.xz,447.1171278953552,SATISFIABLE,446.483,2.19229,444.29,866.587,17.4579,243.265,413.862,183.567,407.202,109.751,0.0692487,237.721,13.7586,25.1161,1.54016,56.7582,4.08162,21.7303,44.838,0,0,40.51,44.4045,112.008,0,188,259784405,255836,9243,37,2,250200,0,3618407,130,123779,14.7551,7.20136e+06,0.495294,3352,3467,10483,13935.3,5.34658e+10,0.628485,29.5554,7786,7400,360,21818,134263,0,0,19049,3.34672,226,146,597,268908,164,0,375558,16339,291,4,215530788,0,0,0,0,0,116338791,3283693,138469382,0,461167090,276053201,64171508074,52143204049,43294033,44586908,385786751,1618746856,0,259799810,616268,3118272,15762,376,0,666,353238,100,19647,1762,0,5,7,422,45,0,0,83585710,-50,nan,610308,0,10551,20464181817,1396908,29,16,8,11,17,8,0,0,0,0,0,0,0,0,0,0,0,215,117
normalized-aries-da_network_20_2__17_12__128.opb.xz,0.40332651138305664,OPTIMUM FOUND,0.28455,0.0235128,0.260989,0.200609,0.131402,0.0275309,0.0162379,0.102057,0.0669896,0.0875345,0.0344922,0.0660341,0,0.095937,0,0.0342548,0.00201467,0.0636559,0.10017,0,0,0,0.0384225,0.0243816,0,2,444198,11716,17,0,0,5138,0,2,42,40,495.655,7.29933e+06,0.758159,902,25,13,24.8415,3.15965e+09,0.991768,1.82766,4362,0,0,0,53,0,0,2776,0.0303763,1796,0,0,9114,21,0,56,0,6,3,26734,0,0,0,0,0,15,386352,53298,0,13167,5796,3939798,891549,220,655,69403,276041,0,451573,80,0,20,4,0,0,32,0,5,11,0,0,0,0,0,0,0,46877,46877,18763,80,0,22,610072,16391,4,2,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,4,4
