filename,elapsed time,result,cpu time,parse time,solve time,solve time det,optimization time,top-down time,top-down time det,bottom-up solve time,bottom-up solve time det,conflict analysis time,learned minimize time,propagation time,constraint cleanup time,inprocessing time,garbage collection time,constraint learning time,time spent in activity heuristic,at-most-one detection time,at-most-one detection time det,time spent in lift degree optimization,number of lifted degrees,LP solve time,LP total time,LP total time det,cores,solutions,propagations,decisions,conflicts,restarts,inprocessing phases,original variables,auxiliary variables,input clauses,input cardinalities,input general constraints,input length average,input degree average,input strength average,learned clauses,learned cardinalities,learned general constraints,learned length average,learned degree average,learned strength average,learned LBD average,unit literals derived,pure literals,constraints satisfied at root,constraints simplified during database reduction,small coef constraints,large coef constraints,arbitrary coef constraints,probing calls,probing inprocessing time,unit lits due to probing,equalities due to probing,implications added due to probing,max implications in memory due to probing,detected at-most-ones,units derived during at-most-one detection,resolve steps,self-subsumptions,gcd simplifications,detected cardinalities,weakened non-implied,weakened non-implying,number of multiply-weakens on reason,number of multiply-weakens on conflict,number of direct multiply-weakens,number of indirect multiply-weakens,clausal propagations,cardinality propagations,watched propagations,counting propagations,watch lookups,watch backjump lookups,watch checks,propagation checks,blocking literal success,blocking literal fails,literal additions,saturation steps,unknown literals rounded up,trail pops,formula constraints,dominance breaking constraints,learned constraints,bound constraints,core-guided constraints,reduced constraints,encountered formula constraints,encountered dominance breaking constraints,encountered learned constraints,encountered bound constraints,encountered core-guided constraints,encountered reduced constraints,encountered detected at-most-ones,encountered detected equalities,encountered detected implications,CG unit cores,CG non-clausal cores,best upper bound,best lower bound,LP relaxation objective,LP constraints added,LP constraints removed,LP pivots,LP approximate operations,LP literal additions,LP calls,LP optimalities,LP no pivot count,LP infeasibilities,LP Farkas constraints,LP dual constraints,LP basis resets,LP cycling count,LP singular count,LP no primal count,LP no dual count,LP no farkas count,LP other issue count,LP Gomory cuts,LP learned cuts,LP deleted cuts,LP encountered Gomory constraints,LP encountered Farkas constraints,LP encountered dual constraints
normalized-comppebphp_opt_pyrheightequalsnholes_50.opb.xz,20.889488697052002,UNKNOWN,18.6844,6.35051,12.3338,15.077,12.3338,0,0,0,0,0,0,0.421234,0,0,0,0,1.01143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3383952,0,17862042,70125,0,2.38516,1.19162,0.499945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85542226,0,0,141576,17790591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2653,0,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-f20c10b_010_area_delay.opb.xz,1284.7878255844116,OPTIMUM FOUND,1284.65,0.116618,1284.54,1353.02,7.08281,625.735,674.232,651.718,677.024,247.532,1.28404,783.315,12.0165,113.204,0.620176,223.48,5.46463,113.122,134.804,0,0,87.88,181.268,135.355,25,219,661401676,1451364,266144,635,37,11729,111,62942,620,110,35.6145,31.4599,0.488939,337383,5603,164880,436.19,1.04e+11,0.227974,25.7048,11257,0,36969,61402,164990,0,0,498990,0.339949,130,4578,7193,328058,2058,24,5853111,1954315,75304,116,288315636,0,128403,80626,173708,0,380870766,185602166,76969391,0,2220309499,1304148507,62848530736,20336867574,66971555,159595632,1154190743,2663072371,0,663107953,53639,9216,293360,509,308,151765,2597560,8277,2650865,1530,281624,32707,8830,97038,82767,0,0,26,26,nan,30916,0,265210,22396536774,11451299,1626,78,17,1546,1696,77,0,0,0,0,0,0,0,0,0,0,0,91913,0
normalized-lp4l.opb.xz,45.14729189872742,OPTIMUM FOUND,45.097,0.0134415,45.0834,81.2789,0.379181,19.8313,37.0163,24.873,44.0668,4.55936,0.000800831,35.2952,0.610686,6.65362,0.0258482,4.7183,0.386869,6.65242,7.81247,0,0,1.73,2.2146,8.13697,0,85,9471352,195205,31950,118,6,1086,0,154,160,172,404.113,65059.5,0.670823,27452,893,37778,217.951,2.51518e+10,0.453291,30.2617,984,0,8547,6632,37950,0,0,22728,0.0474394,126,0,1602,43197,467,189,246641,250534,1048,17,14296969,0,8891,9887,17687,0,85994,4399941,4581419,0,213192269,27497887,7251219462,1702130387,482953,117181,47902850,128557747,0,9697639,316,0,38104,170,0,24626,88347,0,135042,410,0,23,453,0,112,0,0,2967,2967,2942.5,169,0,60216,618787369,3732938,829,200,40,629,953,182,0,0,0,0,0,0,0,0,0,0,0,22032,222
normalized-5_10.opb.xz,0.03739500045776367,OPTIMUM FOUND,0.00145073,0.00031393,0.00110208,0.00106048,0.00106441,1.8482e-05,0.000351747,1.9185e-05,1.83323e-05,5.0989e-05,0,0.000155849,0,0.00028105,0,6.4713e-05,1.6149e-05,0.000194289,0.000288575,0,0,0,0.000588035,0.000144497,0,2,1011,312,6,0,0,55,0,160,10,4,3.56322,462.851,0.506492,1,20,5,7.30769,9.28149e+07,0.662231,6.26923,0,0,0,0,9,0,0,219,7.282e-06,0,0,0,120,20,0,16,0,1,0,211,0,1,0,1,0,334,646,23,0,1226,83,2069,3149,0,0,438,2434,0,1329,70,100,5,4,0,0,9,0,0,6,0,0,0,0,0,0,0,3951,3951,3951,70,0,29,5800,88,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
normalized-mult_diagcomm_opt_greater_teq_nbits_10.opb.xz,0.31966352462768555,OPTIMUM FOUND,0.303067,0.0099477,0.293028,0.254551,0.290598,0.00129618,0.216341,0.00113428,0.000981301,0.0693125,0.000444094,0.11185,0,0.0189282,0,0.0266969,0.00386309,0.0181719,0.0121371,0,0,0.06,0.100513,0.0425924,5,1,99878,5259,1292,7,0,640,7,969,10,373,3.22559,2979.6,0.4759,526,0,973,36.3763,5.44846e+08,0.360057,10.2161,7,0,0,0,1346,0,0,3601,0.000271192,0,164,206,1355,0,0,29496,947,151,0,16627,0,194,180,180,0,51278,552,46217,0,929786,722092,2294135,9557494,9591,13413,224853,444213,0,106422,1280,40,1292,12,20,0,22161,1735,3041,619,651,0,0,0,1083,0,2,0,0,5.82077e-11,1280,0,1909,7318192,2471,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,206
normalized-fir03_trarea_ac.opb.xz,0.30241870880126953,OPTIMUM FOUND,0.276716,0.00517016,0.271512,0.423904,0.11324,0.000408562,0.0671355,0.157864,0.275596,0.0645359,1.2229e-05,0.0617972,0,0.0437019,0,0.0784155,0.0175802,0.0420055,0.0499648,0,0,0.03,0.0758613,0.0449247,1,1,426737,12631,452,3,0,1343,1,3932,1,5,3.00584,815.682,0.467411,113,397,343,112.482,8.49582e+09,0.623113,8.77022,1138,0,3,0,348,0,0,10088,3.4384e-05,0,570,0,5695,395,0,5234,9,202,2,156830,0,120,63,157,0,293200,8013,91792,0,415215,6697,4925957,2444209,2837,1992,330667,843001,0,438684,2405,1527,453,4,2,0,4213,31,912,4,6,0,0,0,0,1,0,23978,23978,23978,2402,0,1103,6976222,5714,5,1,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,68,0
normalized-50-250-false-45-90-4-1000opt.opb.xz,24.8612277507782,OPTIMUM FOUND,24.8441,0.193387,24.6506,27.708,2.86458,8.33296,10.7432,13.4531,14.8354,2.21081,0.0413662,19.5974,0.554858,1.77564,0.0762785,1.7533,0.205556,1.76762,2.20961,0,0,3.29,3.82217,6.07222,70,55,10395085,185137,64154,190,10,2025,215,70695,255,337,3.2682,1.20035,0.339068,76968,151,33369,33.8774,763.362,0.0789813,11.9331,510,0,113,29427,33706,0,0,87477,0.00845602,55,195,1339,10536,116,15,950276,538448,12932,3,2437401,0,17381,5083,11867,0,7410355,273302,2521184,0,205322428,5471459,977846296,31853229,10639870,6041606,9225114,19955374,0,10643884,69960,573,85853,171,583,22413,390455,7523,347121,3492,119874,98,3903,471,77339,1,0,-178,-178,nan,62964,0,6000,1127512000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-NG.dot_luby_20null50mast_rapportOE2.0_TMAX60_K192_cod2.opb.xz,27.12901496887207,UNKNOWN,23.9636,2.07433,21.8892,23.3034,21.8892,0,0,0,0,0,0,0.736556,0,0,0,0,0.112841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400896,0,32285334,1977,1,2.04749,1.01448,0.497356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132216074,0,0,402763,31884549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-915460,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-ex1010.pi.opb.xz,7200,TIMEOUT
normalized-mps-v2-20-10-usAbbrv.8.25_70.opb.xz,7200,TIMEOUT
normalized-mps-v2-20-10-standgub.opb.xz,7200,TIMEOUT
normalized-fir04_trarea_ac.opb.xz,1.772751808166504,OPTIMUM FOUND,1.68759,0.00777061,1.67977,1.73632,0.198961,0.76363,0.814665,0.717181,0.763,0.388507,4.4167e-05,0.703055,0,0.101963,0,0.43031,0.00393497,0.0987457,0.0913744,0,0,0.06,0.381496,0.173778,1,16,976685,25114,1376,8,0,1945,2,6427,2,34,7.66981,8286.23,0.47397,164,847,1235,232.977,3.54887e+10,0.691243,11.2244,1539,0,4,0,1269,0,0,14718,0.000974223,4,807,0,9534,844,0,9579,124,298,3,619316,0,209,128,323,0,595655,33102,273187,0,1169555,40750,41450792,15605578,13117,2690,1508657,4241538,0,1001640,3355,3070,1379,34,4,0,6592,366,2356,24,2,0,2,0,0,1,0,41202,41202,41196,3351,0,2784,25609578,27860,23,4,0,19,19,4,0,0,0,0,0,0,0,0,0,0,0,224,13
normalized-frb53-24-1.opb.xz,7200,TIMEOUT
normalized-frb40-19-1.opb.xz,7200,TIMEOUT
normalized-aim-200-2_0-yes1-2.opb.xz,0.14244699478149414,OPTIMUM FOUND,0.0984408,0.00539189,0.0929527,0.0147549,0.0896638,0.00328891,0.00278288,0,0,0.00107712,2.7204e-05,0.00211365,0,0.00203311,0,0.000638023,0.000417077,0.00143517,0.000573117,0,0,0.09,0.172323,0.0104827,0,1,8225,2227,168,1,0,400,0,600,0,0,2.665,1,0.389166,169,1,0,5.60588,1.78235,0.387491,2.25294,400,0,0,0,0,0,0,1238,4.461e-05,14,0,0,248,0,0,1616,0,1,1,0,0,0,0,0,0,8056,0,0,0,13711,0,9770,8056,0,0,5855,7890,0,10220,600,0,168,0,0,0,1431,0,185,0,0,0,0,0,0,0,0,200,200,133.533,600,0,1039,1661361,1193,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-vtxcov_v2000_e4000_6.opb.PB06.opb.xz,7200,TIMEOUT
normalized-50-750-false-45-90-4-5000opt.opb.xz,21.622047662734985,OPTIMUM FOUND,21.5777,0.135032,21.4425,26.2849,0.81549,11.071,12.85,9.55606,12.3098,4.84241,0.160688,13.1302,0.662535,1.67206,0.0519073,2.55231,0.36986,1.66193,2.50701,0,0,1.4,1.64454,2.95882,132,23,22881338,147470,75816,238,12,2025,698,45145,790,779,3.7134,1.50978,0.350615,102367,1505,29938,38.3558,78931.8,0.116387,12.2649,1468,0,15639,35592,30717,0,0,34627,0.0151639,95,562,10521,117125,1049,270,2386762,1321955,17587,13,2027919,0,41135,11768,33049,0,17630424,942919,4139479,0,140084862,21666947,614880682,82858361,17553656,6523869,18582158,36690741,0,23103317,42842,1694,96862,194,1984,21677,553348,6762,671743,3925,919803,561,49623,102,180895,3,0,-70,-70,nan,30840,0,6000,549404000,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-lo_8x8_006.opb.metafix.opb.xz,0.01969122886657715,OPTIMUM FOUND,0.00288928,0.00138577,0.00141459,0.000278259,0.00140763,6.958e-06,0,0,0,9.9355e-05,0,0.000141492,0,0.000393862,0,7.0975e-05,3.2294e-05,0.000329593,9.17426e-05,0,0,0,0.000505236,0,0,1,219,7,0,0,0,64,0,18,65,0,5.71084,2.96386,0.554217,3,2,0,2.8,2.8,1,0,64,0,83,0,0,0,0,7,0,0,0,0,42,0,46,23,0,0,2,40,0,0,0,0,0,9,178,0,0,367,0,655,826,0,0,111,1118,0,167,83,0,5,0,0,0,23,0,0,0,0,0,0,0,0,0,0,37,37,37,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-minisat15_5_3_4_mh.opb.xz,15.932994842529297,OPTIMUM FOUND,15.9068,0.0910142,15.8157,24.2438,0.364148,12.0884,17.9923,3.36315,5.81334,1.80468,0.00251446,11.6891,0.408287,1.49799,0.0180599,1.65744,0.0648462,1.46784,2.17169,0,0,1.13,1.27765,2.43767,1,58,3934739,27354,7671,30,2,6810,0,39652,71,3839,10.1844,1.54566e+06,0.491185,4893,644,13104,325.385,7.49734e+09,0.736094,7.39199,6608,645,31992,10579,16943,0,0,3092,0.0627703,1877,59,969,60934,100,1772,77091,13875,704,13,5420882,0,1205,1359,2309,0,1783778,101437,2004129,0,55438245,41183688,1328768234,2039744230,1951288,826285,11716452,41094765,0,3963928,17969,24832,15447,116,0,583,46967,1740,22759,1237,0,0,12,1814,217,1,0,3608846,3608846,2.62614e+06,15623,0,7980,395509566,239036,86,22,1,64,110,27,0,0,0,0,0,0,0,0,0,0,0,2343,2
normalized-ssa7552-038.opb.xz,8.509189367294312,OPTIMUM FOUND,8.48531,0.0368279,8.44838,12.0977,0.517107,3.47672,6.16552,4.45455,4.78262,1.32192,0.0126084,4.50546,0.488545,0.936681,0.00871427,1.23397,0.219709,0.930548,1.10852,0,0,0.97,1.07226,1.29161,1254,5,6272780,714992,8830,37,2,3002,1423,8487,1314,2225,253.231,125.471,0.500048,16212,587,3706,251.102,3.95491e+09,0.182792,13.3961,1595,33,1126,10038,5931,0,0,22968,0.00127813,2,1461,377,75375,425,523,189445,488808,1735,8,2219042,0,1416,561,1342,0,5314266,477705,340170,0,26348204,3823587,278213102,27145154,896021,807472,5892182,30275354,0,6995256,5852,1163,16289,2226,2752,1226,96658,384,49814,11,37322,0,1480,546,2672,9,0,1448,1448,nan,4632,0,13499,187515440,218907,61,4,0,55,141,6,0,0,0,0,0,0,0,0,0,0,0,558,0
normalized-domset_v500_e2000_w30_mw19_10.opb.PB06.opb.xz,7200,TIMEOUT
normalized-faclay60.lin.opb.xz,655.1058249473572,SATISFIABLE,654.504,2.58536,651.919,209.363,125.557,440.67,90.5444,85.6915,55.8276,134.148,0.549318,262.944,0,0.581991,0,53.1955,11.0069,0.2922,0.100017,0,0,5.73,26.7362,13.4955,1693,8,6638776,70310,609,4,0,90685,1699,218632,1699,92325,989.206,53544.7,0.413573,2286,0,484,11596.6,1.70405e+09,0.419205,13.6798,1,0,1,0,92810,0,0,5860,0.0325549,0,0,463,5304,0,0,335915,294711,112,0,18617485,0,16992,85,688,0,665607,97673,3363493,0,35047467,16608000,12352967097,21663268716,31124,77173,30179022,760229486,0,6709694,246269,59588,2302,3401,3398,0,333882,0,459,499,1001,0,0,0,0,1,0,2391266,-6312566,nan,246268,0,3046,2440105820,275262,6,2,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,74,0
normalized-sep6.5.opb.xz,7200,TIMEOUT
normalized-rand1958fb.cudf.trendy.opb.xz,1.7070057392120361,OPTIMUM FOUND,1.46365,0.0700146,1.3936,0.845549,1.33239,0.0286196,0.0195024,0.0325907,0.0205563,0.0184517,3.6715e-05,0.156463,0,1.2398,0,0.00379429,0.00415775,0.0589458,0.100703,0,0,0.03,0.127876,0.214061,1,10,456888,40061,129,1,0,7451,1,677269,13,12,2.02256,3.1002e+07,0.500785,135,30,14,76.4413,1.32928e+08,0.774727,5.92179,5991,0,10779,0,23,3,0,409,0.00124375,114,39,2,3489,2,0,669,1,5,1,4505,0,0,0,0,0,438484,2514,8813,0,468764,20271,405845,3418117,104,38,20393,2829810,0,491100,21194,656076,141,22,2,0,592,0,58,18,0,0,0,0,1,1,1,15832587875,15832587875,1.58326e+10,10415,0,1533,39519207,956,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
normalized-fx75.opb.xz,7200,TIMEOUT
normalized-factor-sizeN=300-sizeP=151-sizeQ=300-692949159-max.opb.xz,7200,TIMEOUT
normalized-injcomp_opt_4layers_maxall_lastlayerdiv2_size_16.opb.xz,7200,TIMEOUT
